Symbol,Date,Open,High,Low,Close,Volume
AAME,03-Dec-2012,2.94,2.94,2.94,2.94,100
AAON,03-Dec-2012,9.6667,9.96,9.4,9.4889,108000
AAPL,03-Dec-2012,84.8071,84.9414,83.6429,83.7414,13009800
AAWW,03-Dec-2012,43.47,43.47,42.72,42.85,203900
AAXJ,03-Dec-2012,58.16,58.31,57.91,57.93,484600
ABAX,03-Dec-2012,37.92,37.92,37.11,37.3,70400
ABCB,03-Dec-2012,11.22,11.67,11.21,11.56,41100
ABCD,03-Dec-2012,1.1,1.13,0.93,1.09,67400
ABCO,03-Dec-2012,45.32,45.45,44.6,45.27,134500
ABIO,03-Dec-2012,12.18,13.44,11.76,11.76,304200
ABMD,03-Dec-2012,13.47,13.47,12.7,12.8,1837000
ABTL,03-Dec-2012,3.86,3.86,3.8,3.84,4400
ACAD,03-Dec-2012,5.24,5.27,5.04,5.12,2790400
ACAS,03-Dec-2012,12,12,11.86,11.89,3223400
ACAT,03-Dec-2012,37.87,38.01,36.41,36.5,262100
ACET,03-Dec-2012,10,10.03,9.74,9.79,126900
ACFC,03-Dec-2012,2.1,2.1,2.1,2.1,0
ACGL,03-Dec-2012,45.12,45.16,44.51,44.62,772800
ACHC,03-Dec-2012,23.14,23.33,22.74,22.83,215700
ACHN,03-Dec-2012,7.86,7.89,7.26,7.3,1514200
ACIW,03-Dec-2012,14.41,14.4633,14.1667,14.27,142700
ACLS,03-Dec-2012,4,4,3.88,4,144200
ACNB,03-Dec-2012,15.86,16.28,15.83,15.85,1500
ACOR,03-Dec-2012,24.42,24.86,23.95,24.42,401100
ACPW,03-Dec-2012,3.75,3.9,3.45,3.45,364400
ACRX,03-Dec-2012,4.42,4.48,4,4.16,168700
ACTG,03-Dec-2012,22.38,22.93,22.22,22.68,532000
ACTS,03-Dec-2012,1.58,1.62,1.58,1.61,40600
ACUR,03-Dec-2012,1.94,1.95,1.7,1.76,173200
ACWI,03-Dec-2012,47.39,47.44,47.09,47.12,1003200
ACWX,03-Dec-2012,40.76,40.84,40.56,40.58,726700
ACXM,03-Dec-2012,17.82,17.86,17.32,17.35,219800
ADBE,03-Dec-2012,34.78,34.85,34.57,34.7,3146200
ADES,03-Dec-2012,8.205,8.485,7.94,8,148600
ADI,03-Dec-2012,40.91,40.98,40.37,40.44,2223100
ADP,03-Dec-2012,50.0439,50.1229,49.4205,49.5258,1474500
ADRA,03-Dec-2012,24.45,24.65,24.23,24.34,1900
ADRD,03-Dec-2012,20.71,20.71,20.55,20.57,2200
ADRE,03-Dec-2012,38.38,38.5,38.16,38.16,44900
ADRU,03-Dec-2012,20.61,20.61,20.61,20.61,100
ADSK,03-Dec-2012,33.35,33.5,32.85,32.99,1536700
ADTN,03-Dec-2012,19.69,19.97,19.37,19.68,846800
ADUS,03-Dec-2012,6.87,7.2,6.87,7.16,63900
AEGN,03-Dec-2012,20.68,20.91,20.12,20.64,212100
AEGR,03-Dec-2012,21.98,22.31,21.32,21.55,253100
AEHR,03-Dec-2012,0.87,0.87,0.86,0.86,500
AEIS,03-Dec-2012,12.95,12.99,12.75,12.91,164700
AEPI,03-Dec-2012,60.81,60.81,58.31,58.8,11800
AETI,03-Dec-2012,4.62,4.7,4.57,4.7,11600
AEY,03-Dec-2012,2,2,1.99,1.99,53000
AEZS,03-Dec-2012,230,230,225,227,197800
AFAM,03-Dec-2012,19.91,19.92,19.62,19.86,23000
AFSI,03-Dec-2012,14.53,14.67,14.2,14.34,202500
AGEN,03-Dec-2012,4.24,4.4,4.11,4.19,59300
AGII,03-Dec-2012,33.36,33.58,32.75,33,36300
AGIIL,03-Dec-2012,24.99,25,24.76,24.95,14600
AGNC,03-Dec-2012,31.61,31.86,31.49,31.61,3281700
AGNCP,03-Dec-2012,25.97,26,25.77,25.79,24500
AGYS,03-Dec-2012,8.18,8.19,8.13,8.19,34000
AHGP,03-Dec-2012,45.63,45.66,44.61,45.25,35300
AHPI,03-Dec-2012,2.48,2.6,2.48,2.55,1300
AIMC,03-Dec-2012,18.84,19.2,18.81,19.19,115600
AINV,03-Dec-2012,8.15,8.18,8.09,8.11,1049800
AIRM,03-Dec-2012,36.64,37.56,35.94,36.81,83900
AIRT,03-Dec-2012,8.45,8.45,8.45,8.45,100
AIXG,03-Dec-2012,12.65,12.67,12.5,12.52,224400
AKAM,03-Dec-2012,36.75,36.75,35.78,36.1,2574800
AKRX,03-Dec-2012,13.46,13.48,13.12,13.19,603800
ALCO,03-Dec-2012,34.62,36.6,34.53,36.38,23000
ALGN,03-Dec-2012,27.59,27.63,26.89,27.06,573000
ALGT,03-Dec-2012,74.1,74.15,73.28,73.54,59600
ALIM,03-Dec-2012,1.94,2.15,1.9,1.99,52500
ALKS,03-Dec-2012,19.57,19.99,19.51,19.6,1371300
ALLT,03-Dec-2012,21.87,21.99,21.66,21.82,394100
ALNY,03-Dec-2012,17.04,17.04,16.38,16.51,216600
ALOG,03-Dec-2012,73.7,75.24,71.75,73.21,194200
ALOT,03-Dec-2012,9.19,9.2,9.05,9.13,1900
ALSK,03-Dec-2012,2.22,2.25,2.17,2.24,394900
ALXN,03-Dec-2012,96.24,97.07,94.96,95.19,1020600
AMAG,03-Dec-2012,15.08,15.3,14.87,15.17,27600
AMAT,03-Dec-2012,10.79,10.85,10.65,10.66,9273100
AMBA,03-Dec-2012,9.01,9.18,8.67,8.67,51200
AMCC,03-Dec-2012,6.88,7,6.8,6.96,447800
AMCN,03-Dec-2012,2.27,2.27,2,2.1,59500
AMCX,03-Dec-2012,52.76,53.31,52.38,53,582200
AMD,03-Dec-2012,2.28,2.46,2.26,2.36,70160800
AMED,03-Dec-2012,10.51,10.6,10.38,10.52,202100
AMGN,03-Dec-2012,88.92,89.59,88.11,88.4,3712000
AMKR,03-Dec-2012,4.28,4.35,4.22,4.32,463400
AMNB,03-Dec-2012,20.18,20.37,19.81,20.18,9100
AMOT,03-Dec-2012,6.6,6.63,6.57,6.57,2300
AMOV,03-Dec-2012,23.67,23.67,23.37,23.37,3400
AMRB,03-Dec-2012,6.96,6.96,6.91,6.91,200
AMRI,03-Dec-2012,4.9,5.09,4.89,5.04,154700
AMRN,03-Dec-2012,12.2,12.9,12.09,12.6,4554100
AMRS,03-Dec-2012,2.78,3,2.78,2.98,419500
AMSC,03-Dec-2012,28.1,28.4,26.1,26.3,534300
