Symbol,Date,Open,High,Low,Close,Volume
AAME,09-Mar-2012,2.84,2.96,2.84,2.9,21300
AAON,09-Mar-2012,8.0489,8.3333,7.9778,8.2133,35900
AAPL,09-Mar-2012,77.7771,78.2486,77.5871,77.8814,14960600
AAWW,09-Mar-2012,43.38,44.03,42.81,43.94,254000
AAXJ,09-Mar-2012,57.4,57.64,57.3,57.45,269400
ABAX,09-Mar-2012,27.48,27.87,27.21,27.41,68700
ABCB,09-Mar-2012,11.81,12.15,11.75,11.97,43200
ABCD,09-Mar-2012,3.04,3.08,2.69,2.81,26500
ABCO,09-Mar-2012,41.49,42.21,41.395,41.6,64100
ABIO,09-Mar-2012,40.74,41.16,39.48,40.32,97700
ABMD,09-Mar-2012,21.18,21.96,21.1,21.87,429300
ABTL,09-Mar-2012,4.8,4.85,4.65,4.75,9900
ACAD,09-Mar-2012,1.59,1.65,1.59,1.6,169700
ACAS,09-Mar-2012,9.03,9.1,8.96,9.02,2887300
ACAT,09-Mar-2012,40.99,41.79,40.26,40.96,178900
ACET,09-Mar-2012,8.74,9.1,8.7,9.1,277600
ACFC,09-Mar-2012,2.15,2.15,2.15,2.15,0
ACGL,09-Mar-2012,36.83,37.43,36.78,37.37,512800
ACHC,09-Mar-2012,14.27,15.36,13.47,14.75,109800
ACHN,09-Mar-2012,10.93,11.25,10.72,10.82,1608900
ACIW,09-Mar-2012,12.86,13.1967,12.78,13.0533,223800
ACLS,09-Mar-2012,6.44,6.6,6.36,6.52,1585500
ACNB,09-Mar-2012,14.55,14.55,14.26,14.27,5100
ACOR,09-Mar-2012,25.67,26.37,25.67,25.84,262500
ACPW,09-Mar-2012,3.95,4,3.85,3.95,296500
ACRX,09-Mar-2012,3.61,3.67,3.6,3.61,1400
ACTG,09-Mar-2012,39.16,40.73,39.06,39.58,522000
ACTS,09-Mar-2012,1.7,1.7,1.66,1.66,18000
ACUR,09-Mar-2012,3.34,3.34,3.19,3.22,74700
ACWI,09-Mar-2012,46.51,46.72,46.46,46.6,426400
ACWX,09-Mar-2012,40.7,40.9,40.64,40.77,137700
ACXM,09-Mar-2012,14.09,14.43,14.09,14.37,428600
ADBE,09-Mar-2012,33.14,33.65,33.08,33.64,2910600
ADES,09-Mar-2012,12.12,12.2,11.575,12.125,64700
ADI,09-Mar-2012,38.58,39.01,38.54,38.89,2667600
ADP,09-Mar-2012,47.6471,48.3582,47.6471,48.2442,2027000
ADRA,09-Mar-2012,26.06,26.2,25.69,25.87,7900
ADRD,09-Mar-2012,20.27,20.33,20.22,20.23,7400
ADRE,09-Mar-2012,43.06,43.24,42.96,43.03,21900
ADRU,09-Mar-2012,19.83,19.92,19.83,19.91,2500
ADSK,09-Mar-2012,36.5,37.23,36.5,36.81,2035100
ADTN,09-Mar-2012,31.72,32.84,31.59,32.5,2367100
ADUS,09-Mar-2012,4.13,4.37,4.13,4.25,12300
AEGN,09-Mar-2012,17.91,18.94,17.91,18.9,339700
AEGR,09-Mar-2012,15.55,16.22,15.18,16.01,198000
AEHR,09-Mar-2012,0.71,0.73,0.69,0.71,11900
AEIS,09-Mar-2012,12.23,12.39,12.11,12.26,332800
AEPI,09-Mar-2012,35.25,35.25,34.75,34.92,8900
AETI,09-Mar-2012,4.7,5.07,4.66,5.07,39100
AEY,09-Mar-2012,2.08,2.19,2.08,2.14,16800
AEZS,09-Mar-2012,1104,1128,1086,1098,2999500
AFAM,09-Mar-2012,23.36,24.5,23.29,23.81,76300
AFSI,09-Mar-2012,12.875,13.105,12.835,13.095,194000
AGEN,09-Mar-2012,4.26,4.43,4.1,4.4,157600
AGII,09-Mar-2012,28.51,29.48,28.36,29.38,93900
AGNC,09-Mar-2012,29.41,29.63,29.34,29.5,9328800
AGYS,09-Mar-2012,8.05,8.44,8.05,8.23,102400
AHGP,09-Mar-2012,50,50.23,49.13,50.09,57900
AHPI,09-Mar-2012,3.32,3.39,3.29,3.39,15600
AIMC,09-Mar-2012,19.07,19.66,19.05,19.26,130900
AINV,09-Mar-2012,7.06,7.15,7.02,7.08,1389600
AIRM,09-Mar-2012,30.6933,31.1,30.1767,30.5767,87700
AIRT,09-Mar-2012,9.45,9.5,9.43,9.43,29400
AIXG,09-Mar-2012,15.92,16.17,15.58,16.12,179100
AKAM,09-Mar-2012,36.08,36.94,36.06,36.84,2789600
AKRX,09-Mar-2012,11.9,12.06,11.73,11.92,1074000
ALCO,09-Mar-2012,24.19,24.26,23.73,23.73,4900
ALGN,09-Mar-2012,26.48,27,26.37,26.6,293600
ALGT,09-Mar-2012,48.91,49.9,48.59,49.74,177200
ALIM,09-Mar-2012,4.18,4.25,3.95,4.01,247700
ALKS,09-Mar-2012,17.25,17.49,17,17.21,1600200
ALLT,09-Mar-2012,17.86,18.47,17.68,18.28,244000
ALNY,09-Mar-2012,12.08,12.35,12.01,12.18,259500
ALOG,09-Mar-2012,62.81,64.66,62.59,64.37,101700
ALOT,09-Mar-2012,8.23,8.24,8.22,8.24,800
ALSK,09-Mar-2012,3.12,3.2,3.08,3.17,861100
ALXN,09-Mar-2012,84.9,85.39,84,84.73,1050900
AMAG,09-Mar-2012,16.65,16.75,16.23,16.37,106700
AMAT,09-Mar-2012,12.2,12.41,12.1,12.37,10748400
AMCC,09-Mar-2012,6.52,6.77,6.46,6.76,495200
AMCN,09-Mar-2012,2.75,2.84,2.72,2.75,36600
AMCX,09-Mar-2012,44.6,45.98,44.38,45.69,619100
AMD,09-Mar-2012,7.54,7.65,7.52,7.58,15095600
AMED,09-Mar-2012,12.31,13.19,12.31,13.05,959200
AMGN,09-Mar-2012,67.82,68.25,67.54,68.01,3167000
AMKR,09-Mar-2012,6.24,6.44,6.24,6.37,622200
AMNB,09-Mar-2012,21.46,22.19,21.3,22.12,4700
AMOT,09-Mar-2012,7.58,7.65,7.5,7.65,23400
AMOV,09-Mar-2012,23.58,23.76,23.58,23.62,19700
AMRB,09-Mar-2012,7.29,7.47,7.01,7.36,3200
AMRI,09-Mar-2012,2.82,2.9,2.82,2.87,72300
AMRN,09-Mar-2012,7.47,7.71,7.32,7.35,2475800
AMRS,09-Mar-2012,4.96,5.1,4.84,5.07,646800
