Symbol,Date,Open,High,Low,Close,Volume
AAME,31-Jan-2012,2.02,2.05,2.02,2.03,2500
AAON,31-Jan-2012,9.0889,9.0889,8.88,8.9867,39800
AAPL,31-Jan-2012,65.1071,65.4629,64.7243,65.2114,13996800
AAWW,31-Jan-2012,47.48,47.93,46.6,47.63,559700
AAXJ,31-Jan-2012,55.3,55.48,54.87,55.08,392000
ABAX,31-Jan-2012,27,27.19,26.58,27.08,85700
ABCB,31-Jan-2012,10.74,10.82,10.6,10.7,183000
ABCD,31-Jan-2012,3.15,3.25,3.15,3.21,20400
ABCO,31-Jan-2012,39.23,39.32,38.01,38.11,142200
ABIO,31-Jan-2012,42.42,42.42,41.16,41.16,269500
ABMD,31-Jan-2012,17.53,18.83,17.53,18.5,741000
ABTL,31-Jan-2012,4.55,4.65,4.4,4.6,62700
ACAD,31-Jan-2012,1.58,1.62,1.5,1.51,228000
ACAS,31-Jan-2012,8.19,8.22,8.08,8.22,2093200
ACAT,31-Jan-2012,30.28,30.28,29.28,29.84,346000
ACET,31-Jan-2012,7.32,7.43,7.32,7.36,45700
ACFC,31-Jan-2012,2.39,2.41,2.35,2.41,1900
ACGL,31-Jan-2012,35.73,36.2,35.49,36.05,1862400
ACHC,31-Jan-2012,11.87,12.63,11.87,12.25,179500
ACHN,31-Jan-2012,11.09,11.28,10.8,11.09,933500
ACIW,31-Jan-2012,10.2933,10.3433,10.0167,10.1267,216800
ACLS,31-Jan-2012,6.92,7.48,6.88,7.2,1004200
ACNB,31-Jan-2012,14,14,14,14,600
ACOR,31-Jan-2012,26.07,26.07,25.44,25.53,211600
ACPW,31-Jan-2012,4.2,4.35,4.15,4.3,297300
ACRX,31-Jan-2012,2.86,3.53,2.86,3.3,57400
ACTG,31-Jan-2012,41.28,41.98,40.8,41.16,308500
ACTS,31-Jan-2012,1.81,1.84,1.81,1.84,22800
ACUR,31-Jan-2012,3.28,3.35,3.25,3.31,46100
ACWI,31-Jan-2012,44.79,44.86,44.31,44.48,1128500
ACWX,31-Jan-2012,39.29,39.32,38.86,39.11,3118200
ACXM,31-Jan-2012,13.68,13.9,13.25,13.72,439800
ADBE,31-Jan-2012,31.18,31.25,30.85,30.95,3753500
ADES,31-Jan-2012,11.525,11.565,10.88,10.975,57200
ADI,31-Jan-2012,39.35,39.54,38.98,39.13,2494500
ADP,31-Jan-2012,48.5162,48.5249,47.8227,48.0948,3130800
ADRA,31-Jan-2012,25,25,24.71,24.81,500
ADRD,31-Jan-2012,19.7,19.73,19.5,19.59,10900
ADRE,31-Jan-2012,42.72,42.93,42.23,42.41,61800
ADRU,31-Jan-2012,19.27,19.36,19.21,19.34,12100
ADSK,31-Jan-2012,36.18,36.23,35.68,36,1906000
ADTN,31-Jan-2012,35.34,35.67,34.63,34.63,841600
ADUS,31-Jan-2012,3.65,3.65,3.65,3.65,0
AEGN,31-Jan-2012,17.23,17.38,16.66,17.07,165500
AEGR,31-Jan-2012,17.27,17.35,17,17.19,71600
AEHR,31-Jan-2012,0.84,0.84,0.7,0.75,22500
AEIS,31-Jan-2012,11.2,11.4,10.5,10.64,456700
AEPI,31-Jan-2012,33,33.05,32.62,33.04,43600
AETI,31-Jan-2012,4.43,4.58,4.31,4.42,37200
