Symbol,Date,Open,High,Low,Close,Volume
AAME,20-Feb-2012,2.29,2.29,2.29,2.29,0
AAON,20-Feb-2012,8.5467,8.5467,8.5467,8.5467,0
AAPL,20-Feb-2012,71.7314,71.7314,71.7314,71.7314,0
AAWW,20-Feb-2012,45.96,45.96,45.96,45.96,0
AAXJ,20-Feb-2012,57.81,57.81,57.81,57.81,0
ABAX,20-Feb-2012,26.24,26.24,26.24,26.24,0
ABCB,20-Feb-2012,11.27,11.27,11.27,11.27,0
ABCD,20-Feb-2012,3.04,3.04,3.04,3.04,0
ABCO,20-Feb-2012,38.15,38.15,38.15,38.15,0
ABIO,20-Feb-2012,42,42,42,42,0
ABMD,20-Feb-2012,22.37,22.37,22.37,22.37,0
ABTL,20-Feb-2012,5.25,5.25,5.25,5.25,0
ACAD,20-Feb-2012,1.79,1.79,1.79,1.79,0
ACAS,20-Feb-2012,8.89,8.89,8.89,8.89,0
ACAT,20-Feb-2012,34.47,34.47,34.47,34.47,0
ACET,20-Feb-2012,8.27,8.27,8.27,8.27,0
ACFC,20-Feb-2012,2.25,2.25,2.25,2.25,0
ACGL,20-Feb-2012,37.56,37.56,37.56,37.56,0
ACHC,20-Feb-2012,13.87,13.87,13.87,13.87,0
ACHN,20-Feb-2012,11.04,11.04,11.04,11.04,0
ACIW,20-Feb-2012,12.0667,12.0667,12.0667,12.0667,0
ACLS,20-Feb-2012,7.16,7.16,7.16,7.16,0
ACNB,20-Feb-2012,14.46,14.46,14.46,14.46,0
ACOR,20-Feb-2012,25.73,25.73,25.73,25.73,0
ACPW,20-Feb-2012,4,4,4,4,0
ACRX,20-Feb-2012,3,3,3,3,0
ACTG,20-Feb-2012,40,40,40,40,0
ACTS,20-Feb-2012,1.79,1.79,1.79,1.79,0
ACUR,20-Feb-2012,3.28,3.28,3.28,3.28,0
ACWI,20-Feb-2012,46.3,46.3,46.3,46.3,0
ACWX,20-Feb-2012,40.76,40.76,40.76,40.76,0
ACXM,20-Feb-2012,14.06,14.06,14.06,14.06,0
ADBE,20-Feb-2012,32.75,32.75,32.75,32.75,0
ADES,20-Feb-2012,10.89,10.89,10.89,10.89,0
ADI,20-Feb-2012,40.42,40.42,40.42,40.42,0
ADP,20-Feb-2012,47.6294,47.6294,47.6294,47.6294,0
ADRA,20-Feb-2012,25.85,25.85,25.85,25.85,0
ADRD,20-Feb-2012,20.44,20.44,20.44,20.44,0
ADRE,20-Feb-2012,43.83,43.83,43.83,43.83,0
ADRU,20-Feb-2012,19.87,19.87,19.87,19.87,0
ADSK,20-Feb-2012,38.91,38.91,38.91,38.91,0
ADTN,20-Feb-2012,38.4,38.4,38.4,38.4,0
