Symbol,Date,Open,High,Low,Close,Volume
AAME,18-Apr-2012,2.94,2.94,2.86,2.92,2500
AAON,18-Apr-2012,8.7111,8.7111,8.4222,8.5733,35900
AAPL,18-Apr-2012,87.6743,88.6071,86.1014,86.9057,34090300
AAWW,18-Apr-2012,47.98,48.51,46.84,47.28,355400
AAXJ,18-Apr-2012,55.99,56.23,55.9,56.1,237700
ABAX,18-Apr-2012,27.21,27.31,26.43,26.65,53500
ABCB,18-Apr-2012,12.94,13.05,12.83,12.94,48300
ABCD,18-Apr-2012,2.39,2.39,2.31,2.32,8200
ABCO,18-Apr-2012,43.765,44.575,43.71,44.27,81000
ABIO,18-Apr-2012,30.66,30.66,28.56,29.4,15400
ABMD,18-Apr-2012,20.7,20.92,20.57,20.77,112800
ABTL,18-Apr-2012,4.4,4.75,4.2,4.55,1219100
ACAD,18-Apr-2012,1.5,1.54,1.49,1.5,189500
ACAS,18-Apr-2012,8.67,8.72,8.6,8.61,1287400
ACAT,18-Apr-2012,43.41,46.22,43.06,45.49,468700
ACET,18-Apr-2012,9.2,9.4,9.15,9.17,196000
ACFC,18-Apr-2012,2.15,2.33,2.15,2.33,1800
ACGL,18-Apr-2012,38.1,38.1,37.81,38,684000
ACHC,18-Apr-2012,15.03,15.62,15.03,15.46,59000
ACHN,18-Apr-2012,9.02,9.51,8.91,9.5,1082200
ACIW,18-Apr-2012,13.27,13.46,13.2667,13.3733,286800
ACLS,18-Apr-2012,6.04,6.16,5.6,5.76,516500
ACNB,18-Apr-2012,14.5,14.67,14.5,14.67,2300
ACOR,18-Apr-2012,24.24,24.99,24.18,24.38,389400
ACPW,18-Apr-2012,4,4.2,4,4,246500
ACRX,18-Apr-2012,3.47,3.47,3.4,3.4,1300
ACTG,18-Apr-2012,39.87,40.67,39.8,40.47,227600
ACTS,18-Apr-2012,1.69,1.69,1.66,1.68,19200
ACUR,18-Apr-2012,3.4,3.4,3.26,3.31,22800
ACWI,18-Apr-2012,46.23,46.42,46.13,46.29,717400
ACWX,18-Apr-2012,39.68,39.99,39.68,39.83,187100
ACXM,18-Apr-2012,14.08,14.15,13.96,13.99,200400
ADBE,18-Apr-2012,33.58,33.63,33.25,33.39,2368900
ADES,18-Apr-2012,11.375,12.15,11.375,11.91,58800
ADI,18-Apr-2012,38.27,38.52,38.07,38.39,1869900
ADP,18-Apr-2012,48.3759,48.4723,47.9455,47.9631,2240400
ADRA,18-Apr-2012,25,25.11,25,25.05,3500
ADRD,18-Apr-2012,19.75,19.78,19.69,19.73,3200
ADRE,18-Apr-2012,40.93,41.29,40.93,41.2,16500
ADRU,18-Apr-2012,19.32,19.37,19.3,19.37,2000
ADSK,18-Apr-2012,41.57,41.73,41.18,41.43,1073900
ADTN,18-Apr-2012,30.2,30.23,29.78,30.04,845000
ADUS,18-Apr-2012,5.03,5.07,4.98,5,12700
AEGN,18-Apr-2012,17.9,17.9,17.18,17.45,175000
AEGR,18-Apr-2012,12.81,12.81,11.84,12.02,63500
AEHR,18-Apr-2012,1.54,1.65,1.45,1.51,50300
AEIS,18-Apr-2012,12.33,12.36,12.14,12.23,143100
AEPI,18-Apr-2012,35.05,35.35,34.55,34.88,10800
AETI,18-Apr-2012,4.8,4.8,4.75,4.8,3500
AEY,18-Apr-2012,2.46,2.47,2.45,2.47,13400
AEZS,18-Apr-2012,378,384,366,366,1467800
AFAM,18-Apr-2012,24.15,24.26,23.86,24.05,25100
AFSI,18-Apr-2012,13.18,13.19,13.035,13.13,122300
AGEN,18-Apr-2012,6.24,6.3,6.01,6.22,173600
AGII,18-Apr-2012,28.79,28.79,28.31,28.37,50300
AGNC,18-Apr-2012,30.35,30.59,30.31,30.52,3913500
AGNCP,18-Apr-2012,25.1,25.19,25.1,25.18,57500
AGYS,18-Apr-2012,8.69,8.76,8.48,8.62,81400
AHGP,18-Apr-2012,40.85,41.22,39.75,40.42,189900
AHPI,18-Apr-2012,3.18,3.45,3.14,3.45,5400
AIMC,18-Apr-2012,18.56,18.63,18.17,18.19,242900
AINV,18-Apr-2012,7.25,7.27,7.15,7.24,1093300
AIRM,18-Apr-2012,28.67,28.67,27.89,27.98,73300
AIRT,18-Apr-2012,9.51,9.55,9.43,9.55,1500
AIXG,18-Apr-2012,17.75,18.14,17.75,17.9,112500
AKAM,18-Apr-2012,37.66,38.64,37.66,38.41,3790900
AKRX,18-Apr-2012,10.98,11.22,10.86,11.15,882700
ALCO,18-Apr-2012,24.1,24.37,23.81,24.04,7300
ALGN,18-Apr-2012,27.63,28.32,27.32,28.3,976700
ALGT,18-Apr-2012,59.36,61.2,59.35,60.08,253600
ALIM,18-Apr-2012,2.97,2.97,2.77,2.93,83300
ALKS,18-Apr-2012,17.57,17.73,17.26,17.31,840800
ALLT,18-Apr-2012,23.86,24.48,23.62,24.31,242700
ALNY,18-Apr-2012,10.05,10.15,9.95,10,116000
ALOG,18-Apr-2012,64.51,65.66,64.46,65.26,83400
ALOT,18-Apr-2012,8.4,8.4,8.4,8.4,0
ALSK,18-Apr-2012,2.56,2.56,2.49,2.52,371300
ALXN,18-Apr-2012,89.52,91.21,89.02,90.36,677300
AMAG,18-Apr-2012,15.71,15.71,15.41,15.43,96200
AMAT,18-Apr-2012,11.98,11.98,11.81,11.85,11011500
AMCC,18-Apr-2012,6.55,6.61,6.49,6.59,375600
AMCN,18-Apr-2012,3.07,3.09,3.02,3.03,85400
AMCX,18-Apr-2012,42.83,43.12,42.33,43,215300
AMD,18-Apr-2012,7.81,8.05,7.79,7.97,14005300
AMED,18-Apr-2012,13.7,13.7,13.27,13.37,187400
AMGN,18-Apr-2012,67.35,68.01,67.14,67.15,2797400
AMKR,18-Apr-2012,5.68,5.79,5.65,5.74,915800
AMNB,18-Apr-2012,21.97,22,21.67,22,4400
AMOT,18-Apr-2012,7.65,7.65,7.5,7.55,13500
AMOV,18-Apr-2012,24,24.15,23.86,24.1,15700
AMRB,18-Apr-2012,7.46,7.47,7.46,7.47,400
AMRI,18-Apr-2012,3.06,3.06,2.88,2.94,65900
AMRN,18-Apr-2012,9.5,9.77,9.32,9.59,4683700
AMRS,18-Apr-2012,3.59,3.74,3.33,3.36,494600
AMSC,18-Apr-2012,40.7,40.9,40,40,299400
AMSF,18-Apr-2012,26.17,26.2,25.99,26.11,48300
AMSG,18-Apr-2012,27.12,27.22,26.89,27.13,76500
AMSWA,18-Apr-2012,8.65,8.67,8.37,8.42,42800
AMTD,18-Apr-2012,18.61,18.66,18.24,18.41,6752000
AMWD,18-Apr-2012,17.66,17.66,16.77,16.86,18600
AMZN,18-Apr-2012,188.82,193.45,188.74,191.07,4003000
ANAT,18-Apr-2012,70.97,71.15,70.77,71.01,9400
ANCB,18-Apr-2012,9.25,9.25,9.25,9.25,5000
ANCX,18-Apr-2012,11.7,11.7,11.43,11.7,10300
ANDAU,18-Apr-2012,9.99,9.99,9.99,9.99,0
ANDE,18-Apr-2012,32.4,33.14,32.0267,32.9533,207400
ANGI,18-Apr-2012,15.36,15.49,14.91,15.26,48500
ANGO,18-Apr-2012,12.09,12.15,11.89,11.98,187200
ANIK,18-Apr-2012,16.2,16.36,16.01,16.22,171500
ANSS,18-Apr-2012,64.88,66.41,64.58,66.08,446100
ANTH,18-Apr-2012,15.52,16.32,15.04,15.76,135800
AOSL,18-Apr-2012,9.33,9.57,9.33,9.44,63000
